valuei,I,H1,H2,valueo,O
1,input1,H1,H2,1,output1
2,input2,H1,H2,2,output2
3,input3,H1,H2,3,output3
4,input4,H1,H2,4,output4
5,input5,H1,H2,5,output5
6,input6,H1,H2,6,output6
7,input7,H1,H2,7,output7
8,input8,H1,H2,8,output8
9,input9,H1,H2,9,output9
10,input10,H1,H2,10,output10
11,input11,H1,H2,11,output11
12,input12,H1,H2,12,output12
13,input13,H1,H2,13,output13
14,input14,H1,H2,14,output14
15,input15,H1,H2,15,output15
16,input16,H1,H2,16,output16
17,input17,H1,H2,17,output17
18,input18,H1,H2,18,output18
19,input19,H1,H2,19,output19
20,input20,H1,H2,20,output20
21,input21,H1,H2,21,output21
22,input22,H1,H2,22,output22
23,input23,H1,H2,23,output23
24,input24,H1,H2,24,output24
25,input25,H1,H2,25,output25
26,input26,H1,H2,26,output26
27,input27,H1,H2,27,output27
28,input28,H1,H2,28,output28
29,input29,H1,H2,29,output29
30,input30,H1,H2,30,output30
31,input31,H1,H2,31,output31
32,input32,H1,H2,32,output32
33,input33,H1,H2,33,output33
